Id,Close
801,10.68
802,10.71
803,10.63
804,10.9
805,10.86
806,11.55
807,11.99
808,12.04
809,12.23
810,12.1
811,11.78
812,11.29
813,10.87
814,11.1
815,10.86
816,10.6
817,10.33
818,10.29
819,10.71
820,10.79
821,10.77
822,10.3
823,10.26
824,9.61
825,9.66
826,9.83
827,9.28
828,9.62
829,9.24
830,9.66
831,9.89
832,10.08
833,10.04
834,9.87
835,10.19
836,10.25
837,10.21
838,10.14
839,9.78
840,9.87
841,9.94
842,9.67
843,9.35
844,9.47
845,9.38
846,9.13
847,9.03
848,9.38
849,9.62
850,9.46
851,9.19
852,9.24
853,9.14
854,8.83
855,8.81
856,8.59
857,8.57
858,8.5
859,8.39
860,8.9
861,8.96
862,8.96
863,8.95
864,8.74
865,9.6
866,10.18
867,9.97
868,9.81
869,9.71
870,9.53
871,9.5
872,9.26
873,9.46
874,9.38
875,9.66
876,9.58
877,9.39
878,9.45
879,9.74
880,9.91
881,10.06
882,9.94
883,10.23
884,10.16
885,10.16
886,10.27
887,10.27
888,10.15
889,10.09
890,9.74
891,9.67
892,9.68
893,9.28
894,9.32
895,9.03
896,9.22
897,9.05
898,9.02
899,9.05
900,9.19
901,9.08
902,8.75
903,8.54
904,8.88
905,8.81
906,8.57
907,8.53
908,8.37
909,8.68
910,8.46
911,8.14
912,8.33
913,8.23
914,8.48
915,8.22
916,8.17
917,8.21
918,8.27
919,8.51
920,8.4
921,8.43
922,8.2
923,8
924,8.42
925,8.18
926,8.28
927,8.14
928,7.97
929,7.91
930,7.86
931,7.95
932,7.57
933,7.46
934,7.24
935,7.48
936,7.56
937,7.73
938,8.64
939,8.67
940,8.77
941,8.85
942,9.12
943,9.06
944,9.37
945,9.71
946,9.6
947,9.74
948,9.94
949,9.76
950,9.6
951,9.25
952,9.08
953,9.15
954,9.09
955,9.13
956,9.49
957,9.71
958,9.66
959,9.7
960,9.51
961,9.66
962,9.62
963,9.69
964,9.82
965,9.57
966,9.5
967,9.57
968,9.69
969,9.77
970,10.21
971,10
972,10.4
973,10.36
974,10.36
975,10.38
976,10.6
977,10.6
978,10.59
979,10.56
980,10.54
981,10.75
982,10.66
983,10.43
984,10.82
985,11.09
986,10.92
987,11
988,11
989,10.69
990,10.58
991,10.77
992,10.69
993,10.6
994,10.66
995,10.54
996,10.46
997,10.75
998,10.72
999,10.77
1000,10.61
